t,symbol,r
1747242,BTCUSD,-1.0096612520775463
1747242,US SP 500,-1.0546069426446267
1747263,UK 100,-1.0708175699054936
1747263,France 40,-1.0848672108349802
1747265,Wall Street 30,-0.09358340982776252
1747266,Japan 225,-1.0695674428640258
1747268,ETHUSD,-1.0477583358181832
1747269,SOLUSD,-1.0371080868629574
1747269,France 40,0.1021591560612478
1747269,Germany 40,1.1329200289600183
1747272,XRPUSD,1.349380695481244
1747272,SOLUSD,1.9408718078493041
1747273,ETHUSD,0.7350242376587057
1747273,BTCUSD,1.9130561180045598
1747287,US Small Cap 2000,-1.0580553351075566
1747287,US SP 500,-1.054606942644592
1747287,UK 100,2.9291824300946936
1747287,Germany 40,2.9797471782985814
1747287,Wall Street 30,-1.0326497610838052
1747287,US Tech 100,-1.0243547327929352
1747287,XRPUSD,2.965819927417545
1747287,BTCUSD,-1.009661252077552
1747293,BTCUSD,-1.00966125207755
1747294,Japan 225,-1.0695674428640316
1747294,SOLUSD,-1.0371080868629494
1747294,Wall Street 30,-1.0326497610838368
1747294,XRPUSD,-1.0341800725824613
1747294,ETHUSD,-1.0477583358181932
1747294,US Small Cap 2000,-1.0580553351075783
1747295,US SP 500,-0.06009804780657957
1747295,US Tech 100,2.9756452672069384
1747296,Germany 40,1.5160467643523412
1747296,UK 100,-1.0708175699053986
1747296,Wall Street 30,0.6206212169406494
1747298,XRPUSD,-1.0341800725824721
1747298,ETHUSD,-1.0477583358181912
1747299,US Tech 100,-1.0243547327929954
1747300,UK 100,2.1869431213137305
1747303,XRPUSD,0.4138996814039708
1747303,BTCUSD,-1.0096612520775228
1747303,SOLUSD,-0.1934445635727743
1747303,ETHUSD,-1.0477583358182008
1747312,US Small Cap 2000,-1.0580553351076718
1747314,Germany 40,2.9797471782985783
1747315,US SP 500,-1.0546069426446845
1747316,US Small Cap 2000,-1.0580553351076774
1747318,SOLUSD,-1.0371080868629519
1747319,XRPUSD,-1.0341800725824635
1747319,BTCUSD,-1.0096612520775556
1747319,ETHUSD,-1.0477583358181946
1747323,Wall Street 30,1.242804854359365
1747323,US SP 500,1.8123176567407675
1747323,UK 100,1.0611481369034266
1747323,XRPUSD,1.4401270508924515
1747323,SOLUSD,1.139217994936295
1747323,US Small Cap 2000,1.2002853733165049
1747327,ETHUSD,-1.047758335818188
1747329,BTCUSD,-1.0096612520775365
1747329,US Tech 100,-1.0243547327930131
1747332,US Tech 100,2.9756452672069815
1747334,SOLUSD,1.1459686851670678
1747334,BTCUSD,-1.009661252077526
1747334,ETHUSD,0.023555442774305723
1747334,XRPUSD,0.3975586662404725
1747341,US Small Cap 2000,0.11838819524481337
1747350,XRPUSD,-1.0341800725824593
1747354,Japan 225,-0.5652271775292247
1747354,SOLUSD,2.962891913137039
1747356,France 40,-0.22234693166456482
1747356,Germany 40,-0.4730779444245954
1747370,Japan 225,0.053481584169526614
1747371,Germany 40,2.979747178298502
1747375,France 40,-1.0848672108350412
1747375,UK 100,-1.0708175699055675
1747377,Germany 40,2.979747178298641
1747377,France 40,2.9151327891650394
1747378,UK 100,-1.0708175699053837
1747381,Germany 40,-1.0202528217013853
1747382,Wall Street 30,1.2615363942841125
1747382,US Tech 100,-1.024354732793036
1747383,BTCUSD,-1.0096612520775248
1747383,US Small Cap 2000,2.9419446648922167
1747383,Japan 225,1.535463048874955
1747384,SOLUSD,-1.037108086862967
1747384,XRPUSD,-1.0341800725824641
1747385,US SP 500,1.5989101396478045
1747388,BTCUSD,-0.0383225178543705
1747388,XRPUSD,0.8504972757115759
1747388,US Small Cap 2000,2.9419446648922865
1747388,SOLUSD,0.7132821519365277
1747389,UK 100,-1.070817569905433
1747391,US Small Cap 2000,-1.0580553351075732
1747394,US Tech 100,-1.0243547327930225
1747397,ETHUSD,1.5132719231166156
1747399,Japan 225,-1.0695674428640498
1747399,France 40,-1.0848672108349613
1747401,US Small Cap 2000,-1.0580553351076276
1747401,Germany 40,-1.020252821701424
1747402,US SP 500,-1.0546069426446054
1747402,Wall Street 30,-1.0326497610837277
1747402,US Tech 100,2.9756452672069456
1747404,US Small Cap 2000,-1.0580553351076651
1747405,US SP 500,-1.054606942644714
1747409,Germany 40,1.209484250404463
1747410,BTCUSD,-0.02156867028107818
1747412,France 40,1.9394008830637626
1747422,Wall Street 30,-1.032649761083845
1747428,UK 100,-1.0708175699054998
1747430,XRPUSD,2.9658199274175456
1747433,SOLUSD,1.1715657740408312
1747435,ETHUSD,2.9522416641817903
1747441,XRPUSD,2.9658199274175385
1747441,BTCUSD,2.9903387479224377
1747447,SOLUSD,-1.0371080868629647
1747447,ETHUSD,-1.0477583358181901
1747447,BTCUSD,-1.0096612520775705
1747447,XRPUSD,-1.0341800725824633
1747456,SOLUSD,-1.037108086862963
1747460,ETHUSD,-1.0477583358182077
1747465,SOLUSD,-1.0371080868629723
1747473,BTCUSD,0.9459523603266
1747493,SOLUSD,-1.0371080868629687
1747493,XRPUSD,-1.0341800725824493
1747499,SOLUSD,-1.0371080868629587
1747499,XRPUSD,-1.034180072582466
1747514,SOLUSD,-1.0371080868629676
1747519,BTCUSD,-1.0096612520775297
1747520,ETHUSD,-1.0477583358182128
1747520,SOLUSD,-1.0371080868629454
1747542,BTCUSD,0.9900229605566851
1747545,ETHUSD,0.9431739243757599
1747547,SOLUSD,1.6685503132910289
1747548,XRPUSD,2.1061465871729483
1747554,BTCUSD,0.5910740095115481
1747556,SOLUSD,-1.037108086862966
1747556,ETHUSD,-1.0477583358182134
1747560,XRPUSD,-1.0341800725824342
1747563,ETHUSD,-0.23784811818829502
1747575,BTCUSD,2.9903387479224244
1747575,ETHUSD,2.952241664181791
1747575,SOLUSD,2.9628919131370544
1747575,XRPUSD,2.9658199274175487
1747578,BTCUSD,2.990338747922429
1747579,SOLUSD,2.9628919131370486
1747582,XRPUSD,-1.0341800725824501
1747582,ETHUSD,-1.0477583358182054
1747591,XRPUSD,-1.034180072582471
1747591,BTCUSD,2.990338747922442
1747598,XRPUSD,-1.034180072582466
1747598,SOLUSD,-1.037108086862967
1747598,ETHUSD,-1.0477583358182037
1747602,SOLUSD,-1.0371080868629585
1747602,XRPUSD,-1.034180072582454
1747606,Japan 225,2.930432557135922
1747607,Wall Street 30,0.11221841101709788
1747607,US SP 500,-1.0546069426446594
1747608,BTCUSD,2.9903387479224506
1747611,US Tech 100,-1.0243547327929845
1747611,SOLUSD,-1.0371080868629527
1747611,ETHUSD,-1.0477583358181974
1747611,XRPUSD,-1.0341800725824666
1747613,Japan 225,-1.0695674428640258
1747614,US Tech 100,0.4095462335980079
1747616,SOLUSD,1.4439345141007451
1747625,Germany 40,-0.217712195526626
1747626,France 40,0.0943218281668129
1747626,XRPUSD,1.0103129379700502
1747628,Japan 225,-0.07185165712006394
1747631,BTCUSD,0.3945853757083052
1747634,France 40,-1.08486721083503
1747634,US Tech 100,-1.0243547327930498
1747636,Germany 40,-1.0202528217014257
1747636,Japan 225,1.3769106359796563
1747637,SOLUSD,-1.0371080868629645
1747637,XRPUSD,-1.0341800725824675
1747638,UK 100,2.9291824300946
1747638,US Tech 100,-1.0243547327930382
1747638,US SP 500,1.325160913930715
1747641,Germany 40,-1.0202528217013695
1747641,ETHUSD,0.516012193397593
1747643,France 40,0.6928080738393666
1747643,US Small Cap 2000,-1.0580553351077042
1747643,US Tech 100,-1.0243547327929912
1747648,UK 100,-1.0708175699054574
1747652,US Small Cap 2000,-1.0580553351076734
1747653,UK 100,-1.0708175699053646
1747657,BTCUSD,-1.0096612520775257
1747659,UK 100,-1.070817569905557
1747659,XRPUSD,-1.0341800725824528
1747662,Wall Street 30,2.216870064302941
1747663,US Tech 100,1.117061892314362
1747663,US SP 500,1.6578066298613747
1747663,Japan 225,-1.0695674428640773
1747664,UK 100,2.9291824300945177
1747664,France 40,2.9151327891650296
1747664,Germany 40,2.9797471782986507
1747665,US Small Cap 2000,1.322050592982008
1747666,XRPUSD,1.8990892876040912
1747668,BTCUSD,1.9789867391718978
1747674,US Tech 100,-1.0243547327930351
1747674,ETHUSD,-1.047758335818185
1747674,US SP 500,-1.0546069426446778
1747674,Wall Street 30,-1.032649761083759
1747674,Germany 40,0.5091209156004057
1747674,SOLUSD,-1.037108086862967
1747678,Japan 225,-1.0695674428640092
1747683,UK 100,-0.21723812500862769
1747685,BTCUSD,-1.0096612520775472
1747699,ETHUSD,-1.0477583358181872
1747699,SOLUSD,2.9628919131370344
1747700,Japan 225,-1.0695674428640694
1747704,US Tech 100,1.0831989060200502
1747704,France 40,0.3810969518777407
1747704,Germany 40,0.04701859897557946
1747704,US SP 500,0.3825846554750301
1747704,US Small Cap 2000,0.25741818427329327
1747704,Wall Street 30,-0.34653026283934424
1747704,UK 100,0.020026670427420176
1747704,Japan 225,1.2158016718916025
1747706,XRPUSD,-1.0341800725824513
1747706,SOLUSD,-1.037108086862953
1747706,BTCUSD,-1.0096612520775519
1747708,ETHUSD,-1.0477583358181908
1747711,SOLUSD,-1.03710808686296
1747718,US Tech 100,-1.0243547327930866
1747719,UK 100,-1.0708175699054336
1747719,France 40,-1.084867210834954
1747719,Germany 40,-1.0202528217013798
1747721,Wall Street 30,-1.032649761083893
1747721,US Tech 100,-1.0243547327930471
1747721,Japan 225,0.5304325571359447
1747721,XRPUSD,2.9658199274175328
1747721,BTCUSD,1.3707016930422526
1747721,ETHUSD,0.8525192180714114
1747721,US SP 500,-1.0546069426447264
1747721,US Small Cap 2000,-1.0580553351077804
1747726,Germany 40,-1.020252821701387
1747728,UK 100,0.15768691769417006
1747736,Germany 40,-1.0202528217014002
1747737,Wall Street 30,-1.0326497610838732
1747737,France 40,2.574769526610454
1747741,US Small Cap 2000,-1.0580553351075839
1747746,ETHUSD,0.887550795246979
1747746,BTCUSD,-1.0096612520775736
1747746,Wall Street 30,-1.03264976108386
1747746,US Tech 100,0.14193946005599561
1747747,US Small Cap 2000,-1.058055335107653
1747747,UK 100,1.1734813472696737
1747747,France 40,-1.0848672108350075
1747754,SOLUSD,1.8464867804193608
1747755,UK 100,0.6368303404585761
1747762,US Small Cap 2000,-1.0580553351077209
1747762,BTCUSD,-1.0096612520775474
1747764,Germany 40,-1.0202528217014626
1747764,Wall Street 30,-1.0326497610837762
1747764,US SP 500,-1.054606942644609
1747764,Japan 225,-1.0695674428639705
1747764,US Tech 100,-1.0243547327930338
1747764,France 40,-0.21909826742610386
1747764,UK 100,-1.070817569905518
1747766,US Small Cap 2000,1.0120206024027254
1747766,XRPUSD,-1.0341800725824506
1747766,SOLUSD,-1.0371080868629492
1747766,ETHUSD,-1.0477583358181874
1747766,BTCUSD,-1.0096612520775354
1747770,US SP 500,-1.0546069426447056
1747770,BTCUSD,-1.0096612520775323
1747770,Wall Street 30,-1.0326497610837722
1747770,US Tech 100,-1.0243547327930387
1747778,France 40,-1.0848672108349526
1747778,Germany 40,-1.0202528217013493
1747778,Japan 225,-1.069567442864074
1747797,XRPUSD,2.965819927417546
1747798,SOLUSD,0.6948012605325206
1747802,Germany 40,-1.0202528217015014
1747806,ETHUSD,-1.0477583358181988
1747808,UK 100,-1.0708175699054001
1747808,France 40,2.915132789164981
1747809,US Small Cap 2000,2.9419446648923864
1747809,Wall Street 30,2.967350238916323
1747809,Germany 40,-1.0202528217014672
1747809,Japan 225,-1.0695674428640203
1747809,US SP 500,0.6208265920915487
1747809,US Tech 100,-1.0243547327929703
1747812,XRPUSD,1.1576145889682354
1747812,SOLUSD,1.2980772062907948
1747813,UK 100,-1.0708175699055356
1747813,Germany 40,-1.020252821701394
1747813,BTCUSD,1.3833288035509335
1747818,France 40,2.9151327891649954
1747818,US Small Cap 2000,2.9419446648924064
1747819,ETHUSD,-1.0477583358182083
1747821,Germany 40,-1.020252821701347
1747821,US SP 500,-1.0546069426446671
1747821,US Tech 100,-1.0243547327930766
1747822,Wall Street 30,-1.032649761083749
1747822,Japan 225,-1.069567442864046
1747822,US Small Cap 2000,-1.058055335107598
1747826,US SP 500,-1.0546069426446252
1747826,US Tech 100,-1.0243547327929823
1747826,France 40,-1.0848672108349504
1747826,US Small Cap 2000,-1.0580553351076543
1747827,Germany 40,2.552250180299289
1747827,Wall Street 30,-1.0326497610838397
1747827,Japan 225,-1.069567442864007
1747827,XRPUSD,2.96581992741753
1747831,US Small Cap 2000,-1.058055335107641
1747832,US SP 500,-1.0546069426447169
1747832,Japan 225,-1.0695674428640303
1747832,Wall Street 30,-1.03264976108378
1747834,France 40,0.2117279783737404
1747835,BTCUSD,2.990338747922458
1747836,Germany 40,-1.0202528217014344
1747838,XRPUSD,2.9658199274175483
1747838,SOLUSD,0.9606614851278424
1747839,US SP 500,-1.0546069426446738
1747840,US Tech 100,-1.0243547327930562
1747840,BTCUSD,-1.0096612520775352
1747845,ETHUSD,-1.0477583358181906
1747847,Wall Street 30,-1.0326497610837961
1747847,France 40,-1.0848672108349515
1747847,US Tech 100,-1.0243547327930016
1747847,Germany 40,-1.0202528217014415
1747847,US SP 500,-1.054606942644678
1747847,SOLUSD,-0.08605236201965524
1747847,US Small Cap 2000,-1.058055335107643
1747847,Japan 225,-1.0695674428640152
1747847,UK 100,-1.0708175699054105
1747847,XRPUSD,-1.0341800725824641
1747847,ETHUSD,0.37266593197171455
1747848,BTCUSD,-1.0096612520775385
1747850,France 40,1.86019334957563
1747850,US SP 500,2.3415987971090435
1747850,Germany 40,1.6961387377927815
1747850,UK 100,1.7031539967279514
1747850,US Tech 100,2.9756452672069846
1747851,Wall Street 30,2.238267936010768
1747869,ETHUSD,1.352005897365462
1747869,BTCUSD,0.7157607261654282
1747874,Japan 225,-1.069567442864053
1747875,France 40,0.34367124489783685
1747884,ETHUSD,-0.6335403510636362
1747885,SOLUSD,-0.2081629274260305
1747885,BTCUSD,-1.0096612520775434
1747889,France 40,-1.0848672108350408
1747891,Japan 225,-1.0695674428639954
1747896,Germany 40,-1.020252821701394
1747899,France 40,1.45292449803238
1747900,Japan 225,-1.0695674428640574
1747900,Germany 40,-1.0202528217014208
1747904,XRPUSD,-1.0341800725824428
1747904,UK 100,-1.0708175699054643
1747905,ETHUSD,-1.0477583358181868
1747908,UK 100,-1.070817569905555
1747909,US Small Cap 2000,2.9419446648923584
1747914,US Tech 100,-1.0243547327930023
1747914,Wall Street 30,-1.03264976108382
1747914,US SP 500,-1.0546069426447209
1747914,US Small Cap 2000,-1.0580553351076822
1747915,Japan 225,-1.0695674428640187
1747915,UK 100,-1.0708175699054354
1747916,France 40,-1.0848672108350061
1747917,BTCUSD,-1.0096612520775614
1747918,US Small Cap 2000,-1.0580553351076971
1747918,Germany 40,-1.0202528217014077
1747918,US SP 500,-1.054606942644691
1747918,US Tech 100,-1.0243547327930564
1747918,Wall Street 30,2.9673502389162514
1747921,US Tech 100,-1.0243547327929976
1747921,US SP 500,-1.0546069426446205
1747922,Japan 225,2.6451549169799717
1747926,France 40,0.7607177392717336
1747929,Wall Street 30,-1.0326497610838241
1747929,US Small Cap 2000,-1.0580553351076736
1747929,UK 100,1.4289781596288615
1747936,Wall Street 30,-1.0326497610837457
1747937,US SP 500,-1.0546069426446933
1747944,Japan 225,-1.0695674428640638
1747944,US Tech 100,1.0068740654929567
1747944,Germany 40,-1.0202528217014364
1747944,US Small Cap 2000,0.482209513985441
1747944,UK 100,-1.070817569905442
1747944,US SP 500,0.6371047989161644
1747944,France 40,-1.0848672108350006
1747944,Wall Street 30,0.6017771361981765
1747948,XRPUSD,-1.0341800725824744
1747953,SOLUSD,2.962891913137028
1747958,BTCUSD,-1.009661252077545
1747958,XRPUSD,-1.0341800725824342
1747959,Germany 40,0.06296711953709996
1747960,Japan 225,0.19720662413570772
1747961,US Small Cap 2000,0.15452792620535818
1747961,UK 100,0.2825039311490482
1747965,XRPUSD,-1.034180072582453
1747966,ETHUSD,-0.3223191437885672
1747966,SOLUSD,-1.0371080868629587
1747980,UK 100,-1.0708175699053406
1747980,SOLUSD,-1.0371080868629465
1747982,XRPUSD,-1.0341800725824712
1747983,France 40,-1.0848672108349693
1747984,UK 100,-1.0708175699053597
1747984,Japan 225,-1.0695674428640718
1747984,US Small Cap 2000,-1.0580553351076143
1747984,Wall Street 30,-1.0326497610837326
1747984,Germany 40,-1.020252821701379
1747985,US Tech 100,-1.0243547327929967
1747985,US SP 500,-1.0546069426446427
1747987,SOLUSD,2.962891913137044
1747991,Wall Street 30,-1.0326497610837382
1747991,Germany 40,-1.020252821701422
1747991,US Tech 100,-1.024354732792964
1747991,US SP 500,-1.054606942644692
1747991,US Small Cap 2000,-1.0580553351076476
1747991,France 40,1.7743899175478444
1747991,UK 100,-1.0708175699054168
1747998,US Tech 100,2.9756452672070197
1748000,Germany 40,2.979747178298606
1748000,US SP 500,-1.054606942644665
1748000,UK 100,-1.0708175699054905
1748000,France 40,-1.084867210835
1748000,Japan 225,-1.0695674428640123
1748000,Wall Street 30,-1.0326497610838121
1748001,US Tech 100,-1.0243547327929947
1748001,US Small Cap 2000,-1.0580553351076696
1748001,XRPUSD,-1.0341800725824695
1748001,ETHUSD,-1.0477583358181948
1748001,BTCUSD,-1.009661252077537
1748001,SOLUSD,-1.0371080868629647
1748004,US Small Cap 2000,-1.0580553351076634
1748004,Germany 40,-1.0202528217013838
1748004,SOLUSD,-1.0371080868629556
1748008,BTCUSD,-1.00966125207754
1748008,US Tech 100,0.20822551603290884
1748008,US SP 500,0.4318126763224953
1748008,US Small Cap 2000,0.5021866205574244
1748008,Wall Street 30,0.4276509900667437
1748020,BTCUSD,-1.009661252077555
1748020,US SP 500,-0.28672697262622077
1748020,US Tech 100,-0.338570289218154
1748033,XRPUSD,1.6929726806657301
1748042,XRPUSD,-0.19089738123882732
1748042,BTCUSD,-0.2598691181360509
1748043,ETHUSD,-1.047758335818199
1748043,SOLUSD,0.762115188018665
1748056,BTCUSD,0.33332918342429524
1748074,SOLUSD,-1.0371080868629667
1748083,SOLUSD,-0.894962339383644
1748085,BTCUSD,-1.009661252077519
1748121,ETHUSD,1.4093817846656795
1748125,BTCUSD,2.9903387479224626
1748127,XRPUSD,2.965819927417528
1748133,ETHUSD,-1.0477583358182105
1748134,SOLUSD,-1.0371080868629543
1748134,XRPUSD,-1.034180072582476
1748157,BTCUSD,2.9903387479224506
1748157,XRPUSD,2.9658199274175696
1748160,ETHUSD,2.952241664181823
1748177,XRPUSD,-1.0341800725824857
1748177,ETHUSD,-1.0477583358181972
1748185,XRPUSD,-1.0341800725824797
1748186,SOLUSD,-1.0371080868629665
1748186,ETHUSD,-1.0477583358181775
1748186,BTCUSD,-1.0096612520775543
1748210,BTCUSD,2.990338747922465
1748211,Germany 40,2.979747178298601
1748211,US SP 500,0.237565910963748
1748211,Wall Street 30,0.2735781844081806
1748211,US Tech 100,0.2542387520694445
1748211,France 40,2.915132789165
1748211,US Small Cap 2000,0.12202674204461127
1748212,ETHUSD,2.952241664181802
1748212,XRPUSD,1.9007552868285074
1748213,SOLUSD,2.9628919131370406
1748220,SOLUSD,-1.0371080868629703
1748221,Japan 225,-1.0695674428640212
1748227,Japan 225,-1.069567442864018
1748248,Germany 40,0.4754476550377011
1748248,France 40,-0.18757812343290062
1748263,France 40,-1.084867210834974
1748263,Germany 40,-1.0202528217014368
1748269,XRPUSD,-1.034180072582483
1748270,Wall Street 30,-1.0326497610838425
1748270,US Small Cap 2000,-1.05805533510766
1748270,US Tech 100,-1.0243547327930127
1748270,US SP 500,-1.0546069426446962
1748270,Japan 225,-1.069567442863981
1748275,Wall Street 30,-1.0326497610838723
1748275,US SP 500,-1.0546069426446576
1748275,US Small Cap 2000,-0.46569086882148286
1748275,US Tech 100,-1.0243547327930878
1748277,SOLUSD,2.1254641437535424
1748281,XRPUSD,-0.7159609048092905
1748292,BTCUSD,-0.7892439256189805
1748292,ETHUSD,-0.07812770391542267
1748296,France 40,2.9151327891649332
1748298,Germany 40,-1.020252821701491
1748299,France 40,-1.0848672108349107
1748299,US Tech 100,-0.007983152751819066
1748304,Japan 225,-1.0695674428640392
1748306,France 40,-1.0848672108349804
1748306,UK 100,-0.022860514304890292
1748306,US Small Cap 2000,-1.058055335107677
1748306,Germany 40,-1.0202528217014273
1748308,XRPUSD,-1.0341800725824428
1748308,BTCUSD,-1.0096612520775619
1748308,ETHUSD,-1.0477583358182059
1748309,SOLUSD,-1.037108086862954
1748311,US SP 500,0.0991487828960884
1748311,US Tech 100,0.4587933183903605
1748311,Wall Street 30,0.20060558639587114
1748323,France 40,-1.084867210834925
1748323,Japan 225,2.9304325571359704
