t,symbol,r
1779569,ETHUSD,-1.047758335818201
1779569,XRPUSD,-1.034180072582477
1779571,XRPUSD,0.7086065562775521
1779605,ETHUSD,-1.0477583358181564
1779605,BTCUSD,-1.0096612520775539
1779614,SOLUSD,-1.0371080868629492
1779614,XRPUSD,0.8008917137948709
1779617,BTCUSD,-0.4573693728972086
1779627,BTCUSD,2.9903387479224546
1779631,ETHUSD,2.952241664181798
1779632,SOLUSD,-1.037108086862945
1779632,XRPUSD,0.18147059805957377
1779632,BTCUSD,-1.0096612520775046
1779655,SOLUSD,2.962891913137023
1779658,ETHUSD,-1.0477583358182159
1779658,XRPUSD,-1.0341800725824837
1779672,Japan 225,-1.0695674428640285
1779674,Germany 40,1.3031590629058867
1779678,XRPUSD,-1.0341800725824766
1779691,US Small Cap 2000,-1.0580553351076196
1779695,France 40,2.562438517682017
1779711,Wall Street 30,-1.032649761083747
1779737,ETHUSD,2.9522416641818325
1779737,BTCUSD,0.8897847052621508
1779737,XRPUSD,1.1095916246564304
1779737,SOLUSD,1.8098317766447376
1779748,SOLUSD,2.9628919131370575
1779749,XRPUSD,2.9658199274175385
1779750,US SP 500,2.9453930573553495
1779750,US Tech 100,2.9756452672070024
1779750,France 40,2.9151327891650274
1779750,Germany 40,2.9797471782985285
1779753,Japan 225,-1.069567442864037
1779754,UK 100,-1.0708175699054738
1779755,ETHUSD,2.005459852848253
1779756,XRPUSD,2.8346125024177633
1779756,BTCUSD,1.9513648740262375
1779759,SOLUSD,0.0687896209108039
1779777,France 40,-1.084867210834962
1779777,UK 100,1.805107721194391
1779779,US Tech 100,-1.0243547327930074
1779779,US SP 500,-1.0546069426447509
1779779,US Small Cap 2000,-0.11097213761071158
1779780,XRPUSD,-0.01081870262123997
1779780,France 40,2.9151327891649905
1779786,Wall Street 30,-1.0326497610837555
1779790,US SP 500,-1.054606942644715
1779790,US Tech 100,-1.0243547327930478
1779791,BTCUSD,-1.0096612520775234
1779791,ETHUSD,-1.047758335818199
1779791,SOLUSD,-1.0371080868629725
1779791,XRPUSD,-1.034180072582471
1779799,US Tech 100,-1.0243547327930729
1779800,Wall Street 30,2.967350238916282
1779801,UK 100,-1.0708175699055056
1779803,Wall Street 30,2.9673502389161817
1779803,US Small Cap 2000,-1.0580553351076878
1779804,XRPUSD,-1.0341800725824617
1779804,BTCUSD,-1.0096612520775168
1779804,SOLUSD,-1.0371080868629425
1779805,US SP 500,-1.054606942644654
1779805,UK 100,1.1016521967696054
1779810,US Tech 100,-1.0243547327930145
1779810,US Small Cap 2000,-1.0580553351076927
1779810,US SP 500,0.41713716649322624
1779811,SOLUSD,1.04187963319655
1779811,XRPUSD,2.9658199274175376
1779839,US Small Cap 2000,0.11197602060804908
1779840,US Tech 100,1.6807100829629547
1779840,Germany 40,-1.0202528217013427
1779846,UK 100,2.2048190115813
1779848,BTCUSD,2.9903387479224643
1779855,SOLUSD,-1.037108086862973
1779855,Japan 225,1.4881422278214376
1779855,XRPUSD,-1.0341800725824855
1779855,ETHUSD,-1.0477583358182025
1779855,UK 100,-1.0708175699054232
1779858,Germany 40,2.9797471782986187
1779860,Wall Street 30,2.967350238916139
1779867,Germany 40,1.1112099034226572
1779868,France 40,2.9151327891649497
1779869,ETHUSD,-1.0477583358182034
1779869,US Tech 100,1.3662911200946917
1779870,US SP 500,1.2647239110468385
1779872,US Small Cap 2000,-0.16212731134064395
1779882,US Small Cap 2000,-1.0580553351076984
1779888,France 40,2.9151327891649896
1779888,ETHUSD,-1.0477583358182174
1779888,US Small Cap 2000,-1.0580553351076833
1779888,US Tech 100,-1.0243547327929972
1779888,SOLUSD,-1.0371080868629394
1779888,Japan 225,2.106987516816184
1779888,XRPUSD,-1.0341800725824382
1779888,US SP 500,-1.0546069426447222
1779888,Germany 40,2.9797471782985596
1779890,US Tech 100,0.8784544395363151
1779891,ETHUSD,-1.047758335818211
1779894,XRPUSD,-1.0341800725824692
1779895,Wall Street 30,0.2786171911529769
1779896,SOLUSD,-1.0371080868629525
1779904,BTCUSD,-1.0096612520775436
1779904,ETHUSD,-1.0477583358182105
1779917,XRPUSD,2.9658199274175447
1779917,BTCUSD,1.470020198476581
1779917,SOLUSD,1.4374527114005906
1779918,ETHUSD,0.1545980266229872
1779925,Japan 225,-1.0695674428640236
1779926,Germany 40,-1.0202528217013653
1779926,France 40,-1.0848672108349156
1779930,Japan 225,-1.0695674428640227
1779939,UK 100,-1.0708175699054474
1779939,Japan 225,-1.0695674428640278
1779939,XRPUSD,-0.2340935249470926
1779940,France 40,-1.0848672108349666
1779940,Wall Street 30,-1.0326497610838228
1779940,Germany 40,-1.0202528217014128
1779940,SOLUSD,0.11891398370035798
1779941,BTCUSD,0.827353591161842
1779947,UK 100,-1.0708175699054368
1779948,Japan 225,0.22886546524504342
1779948,US SP 500,0.5273350683058947
1779948,Wall Street 30,-0.42764565668456495
1779948,Germany 40,2.979747178298614
1779952,UK 100,-1.0708175699054259
1779966,US Small Cap 2000,-1.0580553351077
1779966,US SP 500,-1.054606942644624
1779966,US Tech 100,-1.0243547327930558
1779966,Japan 225,-1.0695674428639994
1779966,UK 100,-1.0708175699054139
1779972,US Tech 100,-1.0243547327929892
1779972,US SP 500,-1.0546069426447373
1779973,XRPUSD,-1.0341800725824486
1779976,US SP 500,1.8405947648369905
1779976,France 40,-1.0848672108349842
1779987,BTCUSD,0.5652504420693403
1779997,XRPUSD,-0.043391812856405906
1779999,US SP 500,-0.15646575283710695
1780008,BTCUSD,-1.0096612520775141
1780014,Germany 40,-1.020252821701466
1780016,US SP 500,-0.4624209501903121
1780016,US Tech 100,-0.21147304164761865
1780022,SOLUSD,-0.6883601096401639
1780025,France 40,0.9559744283097535
1780025,Germany 40,1.2801578350369416
1780030,US Tech 100,0.07382707755703438
1780035,UK 100,-1.0708175699054068
1780053,Wall Street 30,-1.0326497610838956
1780057,SOLUSD,2.9628919131370273
1780057,BTCUSD,2.9903387479224177
1780057,ETHUSD,2.9522416641817846
1780059,XRPUSD,-1.034180072582471
1780061,UK 100,-1.0708175699054279
1780061,US Small Cap 2000,2.941944664892373
1780064,US Small Cap 2000,-1.0580553351077087
1780065,Wall Street 30,2.9673502389161857
1780065,SOLUSD,-1.0371080868629732
1780065,UK 100,-1.070817569905502
1780066,France 40,-1.0848672108350146
1780066,Germany 40,-1.0202528217014313
1780066,ETHUSD,2.952241664181797
1780067,SOLUSD,1.5151188552553996
1780068,Wall Street 30,-1.0326497610837484
1780068,BTCUSD,1.3065373065674386
1780068,UK 100,0.5838870017531674
1780069,ETHUSD,0.39562917314314056
1780070,XRPUSD,1.2314083246653584
1780070,US Small Cap 2000,-0.354829062418445
1780080,ETHUSD,0.4566706725447604
1780080,SOLUSD,0.8240276597147795
1780080,BTCUSD,-1.0096612520775656
1780082,XRPUSD,-1.0341800725824548
1780101,XRPUSD,2.9658199274175345
1780106,SOLUSD,-1.0371080868629385
1780114,BTCUSD,-1.009661252077571
1780146,BTCUSD,2.990338747922546
1780150,ETHUSD,0.30333278288954857
1780150,BTCUSD,-1.009661252077507
1780153,SOLUSD,-1.0371080868629832
1780180,XRPUSD,0.6224265847232126
1780180,SOLUSD,-1.0371080868629556
1780180,BTCUSD,-1.0096612520775183
1780189,BTCUSD,-1.0096612520775488
1780211,XRPUSD,-1.034180072582456
1780223,ETHUSD,-1.0477583358181768
1780227,XRPUSD,0.782911998380875
1780236,BTCUSD,2.9903387479224337
1780236,SOLUSD,1.6629958455745675
1780237,ETHUSD,2.299067252325889
1780237,XRPUSD,1.070792927651653
1780238,BTCUSD,1.1831985514271535
1780245,SOLUSD,0.3275624274104473
1780260,BTCUSD,2.990338747922502
1780263,ETHUSD,-1.0477583358182199
1780263,SOLUSD,2.9628919131370086
1780266,BTCUSD,-1.009661252077534
1780277,SOLUSD,-1.0371080868629652
1780277,XRPUSD,-1.034180072582443
1780277,ETHUSD,-1.0477583358181877
1780278,BTCUSD,-1.0096612520775514
1780280,UK 100,-1.0708175699055096
1780282,BTCUSD,-1.0096612520775445
1780282,ETHUSD,-1.0477583358181963
1780282,SOLUSD,-1.0371080868629696
1780284,UK 100,-1.0708175699054308
1780284,Germany 40,-1.0202528217013653
1780284,France 40,-1.0848672108349973
1780296,UK 100,-1.070817569905573
1780299,France 40,0.10822805181866833
1780301,BTCUSD,-1.0096612520775612
1780301,SOLUSD,-1.037108086862959
1780301,XRPUSD,-1.034180072582439
1780301,US SP 500,-1.0546069426445592
1780303,Wall Street 30,2.9673502389161466
1780311,Wall Street 30,-1.0326497610838477
1780314,US Small Cap 2000,2.9419446648923193
1780315,BTCUSD,2.990338747922483
1780316,Wall Street 30,2.9673502389162083
1780318,US Tech 100,-1.0243547327930058
1780318,UK 100,2.9291824300945524
1780318,Germany 40,2.9797471782985823
1780318,US SP 500,0.7010580208321338
1780319,Wall Street 30,2.9673502389162727
1780320,XRPUSD,2.965819927417527
1780321,SOLUSD,1.1315351635811242
1780321,ETHUSD,0.8615756808981233
1780321,US Tech 100,-1.0243547327930052
1780327,US Tech 100,2.975645267206973
1780327,Japan 225,2.9304325571359815
1780334,BTCUSD,0.22407352260754498
1780335,SOLUSD,0.7214362238097506
1780335,US Tech 100,-1.0243547327930045
1780349,BTCUSD,-1.0096612520775488
1780351,XRPUSD,-1.0341800725824617
1780351,ETHUSD,-1.047758335818184
1780353,US SP 500,1.4163131779508882
1780358,Japan 225,2.9304325571359766
1780361,US Tech 100,0.5570110725553519
1780361,Wall Street 30,0.28709570487038333
1780361,Japan 225,-1.0695674428640363
1780361,US Small Cap 2000,-0.37045548460302824
1780364,BTCUSD,-1.0096612520775514
1780364,SOLUSD,-1.0371080868629428
1780370,SOLUSD,-1.0371080868629643
1780370,BTCUSD,-1.009661252077554
1780377,France 40,2.915132789164982
1780378,US SP 500,2.9453930573552425
1780378,US Tech 100,2.016230227794757
1780380,SOLUSD,0.4421613794550734
1780385,Wall Street 30,-1.0326497610836782
1780386,France 40,-1.084867210834946
1780386,UK 100,-1.070817569905423
1780391,SOLUSD,0.27590530346030295
1780391,BTCUSD,0.23601372635195964
1780391,Germany 40,1.8985390007133962
1780393,Wall Street 30,0.23321935651934486
1780401,SOLUSD,0.8672738555486377
1780402,US Small Cap 2000,-1.058055335107701
1780403,UK 100,-1.0708175699054354
1780405,Germany 40,0.5543514138991829
1780405,France 40,-1.0848672108349526
1780405,BTCUSD,2.990338747922435
1780407,Wall Street 30,-1.0326497610837675
1780408,US SP 500,2.9453930573553557
1780408,US Small Cap 2000,2.941944664892323
1780408,US Tech 100,-1.0243547327930185
1780409,BTCUSD,2.990338747922457
1780409,ETHUSD,2.952241664181808
1780409,XRPUSD,-1.0341800725824604
1780409,SOLUSD,2.9628919131370353
1780410,France 40,-1.08486721083496
1780412,US SP 500,-1.0546069426446445
1780412,US Small Cap 2000,-1.0580553351076847
1780413,Wall Street 30,0.5453703563012317
1780413,XRPUSD,-1.0341800725824528
1780414,Japan 225,0.41727758720621955
1780414,ETHUSD,-1.0477583358181923
1780427,XRPUSD,-1.0341800725824626
1780440,BTCUSD,-1.0096612520775388
1780440,XRPUSD,-1.0341800725824475
1780441,Germany 40,-1.02025282170147
1780441,Japan 225,-1.0695674428639435
1780441,France 40,-1.0848672108349264
1780441,US SP 500,-1.0546069426445837
1780442,UK 100,-1.0708175699055773
1780442,US Tech 100,-1.0243547327930203
1780442,ETHUSD,-1.0477583358181979
1780442,SOLUSD,-1.0371080868629672
1780462,BTCUSD,0.7179900645103618
1780462,ETHUSD,1.1808737610127749
1780465,Germany 40,2.9797471782986173
1780466,France 40,2.915132789165001
1780467,Wall Street 30,2.9673502389163926
1780467,UK 100,-1.070817569905563
1780470,Germany 40,2.979747178298596
1780473,Wall Street 30,2.967350238916294
1780474,UK 100,-0.16621007653994985
1780476,France 40,-1.0848672108349977
1780479,Wall Street 30,-1.032649761083675
1780489,Wall Street 30,-1.0326497610838548
1780490,US SP 500,-1.0546069426445948
1780490,US Small Cap 2000,2.941944664892288
1780492,Wall Street 30,-1.0326497610838077
1780494,US Small Cap 2000,-1.0580553351076782
1780494,US SP 500,-1.0546069426446538
1780496,Wall Street 30,1.7035766330110311
1780496,SOLUSD,2.962891913137039
1780497,Germany 40,0.41315468606897043
1780498,UK 100,0.7247719245196567
1780498,US Tech 100,-1.0243547327930533
1780503,XRPUSD,-1.0341800725824495
1780503,US Tech 100,-1.0243547327930502
1780503,SOLUSD,-1.037108086862948
1780503,US SP 500,-1.0546069426446416
1780503,ETHUSD,-1.04775833581819
1780504,France 40,-0.39647787396739503
1780507,SOLUSD,-1.0371080868629605
1780510,US SP 500,-1.0546069426446418
1780510,Japan 225,-1.069567442863967
1780515,ETHUSD,2.952241664181801
1780519,XRPUSD,-1.0341800725824541
1780519,BTCUSD,-1.0096612520775439
1780523,XRPUSD,-1.0341800725824595
1780524,US SP 500,-0.19537526314300735
1780526,Japan 225,-1.0695674428640103
1780527,XRPUSD,2.965819927417538
1780530,BTCUSD,2.990338747922459
1780534,US Tech 100,-1.0243547327930052
1780534,Germany 40,-1.0202528217013704
1780535,BTCUSD,2.990338747922464
1780537,SOLUSD,-1.0371080868629672
1780537,XRPUSD,-1.0341800725824548
1780544,XRPUSD,-1.034180072582463
1780545,ETHUSD,-1.0477583358181894
1780545,SOLUSD,-1.0371080868629603
1780550,SOLUSD,1.1668633343545527
1780550,XRPUSD,1.5364067408868205
1780554,France 40,2.9151327891650123
1780557,Japan 225,-1.0695674428640487
1780557,Wall Street 30,1.189815599818799
1780557,US Small Cap 2000,-1.0580553351076514
1780559,France 40,2.0545097448664054
1780559,Germany 40,-1.0202528217014462
1780560,XRPUSD,1.3252994115593195
1780560,SOLUSD,0.5628919131370468
1780560,US Tech 100,2.975645267206982
1780562,US SP 500,0.5654144945543378
1780563,UK 100,2.9291824300945164
1780563,Germany 40,-1.0202528217013669
1780567,Wall Street 30,2.967350238916162
1780569,US Small Cap 2000,-1.0580553351076918
1780569,UK 100,-1.0708175699054463
1780570,ETHUSD,-1.047758335818188
1780570,BTCUSD,-1.0096612520775494
1780573,France 40,0.4812567528126273
1780573,UK 100,2.9291824300944915
1780576,BTCUSD,2.307794483529263
1780576,SOLUSD,1.113672551146824
1780576,XRPUSD,1.1175331722788884
1780577,ETHUSD,1.286195607006209
1780577,US Tech 100,-1.0243547327930238
1780577,US SP 500,2.9453930573553033
1780582,US Small Cap 2000,1.3581311373443727
1780589,XRPUSD,-1.0341800725824521
1780590,UK 100,1.3068799310038328
1780600,Wall Street 30,-1.032649761083797
1780605,Japan 225,2.9304325571360184
1780610,XRPUSD,-1.0341800725824548
1780617,Japan 225,-1.0695674428640491
1780617,France 40,-1.0848672108349093
1780620,UK 100,0.6767208925888242
1780621,US SP 500,0.15339243065540584
1780621,US Tech 100,-1.024354732793003
1780625,US Tech 100,-1.0243547327930127
1780625,Japan 225,-1.069567442864046
1780627,BTCUSD,-1.0096612520775397
1780627,ETHUSD,0.3508788702983081
1780627,XRPUSD,-1.0341800725824566
1780627,SOLUSD,-0.12407465477826075
1780631,UK 100,-1.0708175699053966
1780639,Germany 40,-1.0202528217014328
1780639,France 40,-1.0848672108349848
1780640,BTCUSD,-1.0096612520775454
1780640,XRPUSD,-1.0341800725824597
1780640,SOLUSD,-1.0371080868629592
1780640,ETHUSD,-1.0477583358181954
1780641,UK 100,-1.070817569905434
1780646,UK 100,-1.0708175699054054
1780647,SOLUSD,1.2659248779098917
1780647,BTCUSD,0.32667643542527985
1780647,Germany 40,2.1036368251892483
1780650,UK 100,0.19824335802913748
1780650,Japan 225,-0.8841971243646441
1780650,Wall Street 30,-1.032649761083817
1780663,Germany 40,2.979747178298607
1780663,US Small Cap 2000,2.941944664892359
1780664,US SP 500,2.9453930573553837
1780667,France 40,2.5805906845164097
1780668,Germany 40,2.743408664551418
1780668,Wall Street 30,2.9673502389162594
1780668,US Small Cap 2000,-1.0580553351077049
1780668,ETHUSD,2.95224166418181
1780675,UK 100,-1.0708175699055218
1780677,US SP 500,-1.0546069426446267
1780677,Wall Street 30,1.5691944217055007
1780685,BTCUSD,-1.0096612520775392
1780686,Germany 40,2.9797471782985636
1780686,US Tech 100,2.975645267206977
1780686,US Small Cap 2000,-1.058055335107668
1780686,ETHUSD,-1.0477583358182008
1780689,US SP 500,-1.054606942644641
1780691,France 40,-1.084867210834991
1780691,Germany 40,-1.0202528217013758
1780691,US Tech 100,-1.024354732793036
1780693,BTCUSD,-1.0096612520775452
1780706,SOLUSD,-1.0371080868629603
1780719,BTCUSD,-1.0096612520775512
1780720,SOLUSD,-1.037108086862954
1780720,ETHUSD,-1.0477583358181919
1780720,XRPUSD,-1.0341800725824608
1780725,BTCUSD,1.119966827715758
1780740,BTCUSD,-1.0096612520775416
1780740,SOLUSD,-1.0371080868629579
1780741,XRPUSD,-1.0341800725824548
1780741,ETHUSD,-1.047758335818188
1780758,SOLUSD,0.24211500057305338
1780795,XRPUSD,0.5015895358427488
1780810,ETHUSD,1.073377175978115
1780810,SOLUSD,1.5421989555020439
1780820,XRPUSD,2.9658199274175443
1780821,BTCUSD,-1.009661252077557
1780826,SOLUSD,2.39002034183705
1780829,XRPUSD,2.1186862735688754
1780835,BTCUSD,-1.009661252077535
1780835,SOLUSD,-1.037108086862952
1780859,XRPUSD,0.08026566217291732
1780859,SOLUSD,-1.0371080868629412
1780859,BTCUSD,-1.009661252077541
1780859,ETHUSD,-1.047758335818198
1780865,BTCUSD,2.9903387479224675
1780865,SOLUSD,2.9628919131370504
1780866,ETHUSD,2.9522416641818157
1780871,XRPUSD,1.190178617985313
1780871,BTCUSD,1.7832401385308965
1780871,SOLUSD,1.2516939343089128
1780871,ETHUSD,1.822699189487385
1780876,Germany 40,-1.020252821701376
1780878,US SP 500,-1.0546069426446798
1780878,US Small Cap 2000,-1.0580553351076536
1780878,UK 100,-1.0708175699054236
1780885,Germany 40,-1.0202528217014155
1780885,France 40,-1.084867210834977
1780893,France 40,1.2198239685866696
1780893,UK 100,0.9367959667759792
1780893,Germany 40,0.630541814803871
1780894,SOLUSD,-0.5085954115416014
1780896,Wall Street 30,-1.0326497610837744
1780902,Japan 225,-0.13172549099387013
1780902,UK 100,-1.0708175699054823
1780902,France 40,1.5842439582049954
1780903,Germany 40,1.5344691691447747
1780904,US Tech 100,0.34910325303417694
1780917,US Tech 100,2.9756452672069753
1780918,SOLUSD,-1.0371080868629579
1780918,Wall Street 30,2.967350238916271
1780918,ETHUSD,-1.0477583358181985
1780925,Japan 225,1.8601562841604748
1780926,US SP 500,-1.0546069426446913
1780926,US Small Cap 2000,-1.0580553351077095
1780930,US Tech 100,-1.0243547327930111
1780930,XRPUSD,-1.0341800725824537
1780932,UK 100,-1.0708175699054607
1780942,SOLUSD,-0.6627955973741059
1780952,ETHUSD,-1.0477583358181968
1780954,BTCUSD,-1.00966125207753
1780954,SOLUSD,-1.0371080868629632
1780957,SOLUSD,2.962891913137053
1780965,Japan 225,-1.0695674428640292
1780965,SOLUSD,-0.7492644939179912
1780965,France 40,-1.0848672108350141
1780965,BTCUSD,-0.6597912096176958
1780965,ETHUSD,0.008939064244274146
1780970,France 40,1.9207562548672408
1780970,US SP 500,1.4087359834058
1780979,XRPUSD,1.2974568069683547
1780979,SOLUSD,0.5396189076430772
1780979,Japan 225,1.2256822661477444
1780988,France 40,2.9151327891650576
1780989,UK 100,-1.070817569905412
1780992,BTCUSD,1.2005369731613937
1780993,US Small Cap 2000,1.1412611641360242
1781010,BTCUSD,2.990338747922443
1781010,US SP 500,-1.0546069426446607
1781010,SOLUSD,2.96289191313703
1781012,Wall Street 30,-1.0326497610837504
1781015,SOLUSD,-1.037108086862956
1781015,BTCUSD,1.0343146977908686
1781016,US Tech 100,2.975645267206971
1781019,UK 100,-1.0708175699054447
1781020,SOLUSD,-1.0371080868629634
1781022,US SP 500,-1.0546069426446676
1781022,US Small Cap 2000,-1.0580553351076818
1781025,XRPUSD,0.3231107335128917
1781026,US Small Cap 2000,1.2894807852022983
1781026,US SP 500,0.740751510388042
1781046,ETHUSD,0.5613659279141938
1781058,SOLUSD,0.8535726123448184
1781058,XRPUSD,1.0454462134263507
1781066,UK 100,-1.070817569905487
1781071,France 40,-1.084867210834923
1781071,Germany 40,-1.0202528217013784
1781076,BTCUSD,-1.0096612520775516
1781081,Japan 225,1.4961914054360723
1781081,US SP 500,2.9453930573553584
1781089,Germany 40,-1.0202528217013833
1781094,BTCUSD,2.9903387479224546
1781094,Wall Street 30,-1.0326497610837597
1781094,France 40,0.1944572799795975
1781094,SOLUSD,2.962891913137045
1781094,XRPUSD,2.9658199274175225
1781094,US Tech 100,2.9756452672069633
1781094,US SP 500,2.945393057355318
1781094,Germany 40,-0.4206480641719018
1781094,Japan 225,1.470389351857075
1781094,US Small Cap 2000,2.9419446648923397
1781094,ETHUSD,2.952241664181802
