t,symbol,r
1712664000,US SP 500,-1.054606942644607
1712664000,Wall Street 30,-1.0326497610836796
1712664000,US Small Cap 2000,-1.0580553351075888
1712670300,Germany 40,2.979747178298589
1712670300,Wall Street 30,2.967350238916164
1712670300,France 40,0.5311719067698915
1712673000,US Small Cap 2000,-1.058055335107699
1712673000,US SP 500,-1.0546069426447031
1712673000,US Tech 100,-1.0243547327930638
1712673000,UK 100,-1.0708175699054572
1712678400,Wall Street 30,-0.6637428509249885
1712678400,US SP 500,-0.529791804726124
1712692800,UK 100,-0.054367850753931114
1712732400,Germany 40,-1.0202528217013564
1712738700,US Small Cap 2000,-1.0580553351075472
1712752200,US SP 500,-1.05460694264467
1712752200,Germany 40,-1.0202528217013478
1712752200,France 40,2.915132789164997
1712752200,US Tech 100,-1.024354732793003
1712752200,Japan 225,-1.0695674428640716
1712752200,US Small Cap 2000,-1.058055335107684
1712752200,Wall Street 30,-1.0326497610837955
1712758500,US SP 500,0.12648941353792115
1712758500,Japan 225,-1.0695674428640052
1712759400,UK 100,0.14579059935407623
1712759400,France 40,-0.19892710498203212
1712820600,France 40,-1.0848672108349704
1712833200,US Small Cap 2000,-1.0580553351076698
1712835900,US Tech 100,-1.0243547327929858
1712835900,Wall Street 30,-1.0326497610837901
1712835900,US SP 500,-1.05460694264471
1712839500,Wall Street 30,-1.0326497610837602
1712839500,Germany 40,-1.0202528217013886
1712839500,US SP 500,-1.0546069426446936
1712839500,US Small Cap 2000,-1.0580553351076776
1712839500,US Tech 100,-1.0243547327930647
1712840400,France 40,-1.0848672108349882
1712840400,Japan 225,-1.0695674428640607
1712844000,France 40,-1.0848672108349682
1712844900,US SP 500,-1.0546069426446696
1712872800,Japan 225,-1.069567442864066
1712880000,Japan 225,-0.0753048345631465
1712905200,UK 100,-1.0708175699054925
1712905200,US Small Cap 2000,-1.0580553351076818
1712905200,Wall Street 30,-1.0326497610837377
1712907000,US Tech 100,2.9756452672069917
1712913300,US SP 500,2.9453930573553992
1712913300,US Tech 100,2.975645267206926
1712918700,US Small Cap 2000,-1.0580553351076396
1712918700,Wall Street 30,-1.0326497610836927
1712918700,Japan 225,2.930432557136021
1712919600,US SP 500,-1.0546069426445945
1712926800,UK 100,-1.0708175699054578
1712928600,Wall Street 30,2.967350238916166
1712932200,US Small Cap 2000,1.8691445285055346
1712933100,US SP 500,-1.0546069426446287
1712933100,Wall Street 30,-1.0326497610837997
1712941200,US SP 500,0.6296524817702204
1712941200,Wall Street 30,0.8165001070366795
1713134700,Japan 225,-1.0695674428640025
1713139200,Japan 225,-1.0695674428640347
1713159900,UK 100,-1.070817569905428
1713164400,US Small Cap 2000,-1.0580553351076831
1713164400,France 40,-1.0848672108349597
1713165300,Germany 40,2.9797471782985223
1713184200,UK 100,-1.070817569905496
1713184200,Germany 40,-1.020252821701347
1713186900,Wall Street 30,-1.0326497610837198
1713189600,France 40,2.915132789165047
1713189600,US SP 500,0.6959014869047329
1713189600,US Tech 100,1.057079324999942
1713193200,UK 100,2.929182430094516
1713193200,Germany 40,2.9413492228502487
1713202200,US SP 500,1.8669760367780484
1713204000,UK 100,1.1510612961566973
1713204000,US Tech 100,1.0726502887298157
1713204000,Japan 225,0.9108846892685075
1713246300,Germany 40,-1.0202528217014317
1713246300,France 40,-1.0848672108349509
1713246300,US Small Cap 2000,-1.058055335107686
1713248100,France 40,-1.0848672108350133
1713249000,UK 100,2.9291824300945293
1713249000,Japan 225,-1.0695674428639825
1713262500,US Small Cap 2000,-1.0580553351076751
1713262500,US Tech 100,-1.024354732792998
1713267000,Wall Street 30,-1.0326497610838166
1713267000,US Small Cap 2000,-1.0580553351076578
1713267000,US Tech 100,-1.0243547327930347
1713267000,Japan 225,-1.069567442863977
1713267000,Germany 40,-1.0202528217013633
1713274200,France 40,-1.0848672108349853
1713274200,UK 100,-0.6678822424278902
1713281400,US Small Cap 2000,-1.058055335107693
1713313800,Japan 225,-1.0695674428640394
1713315600,Japan 225,-1.0695674428640474
1713333600,US SP 500,-1.0546069426446414
1713333600,Wall Street 30,-1.0326497610838699
1713333600,US Small Cap 2000,-1.0580553351076738
1713333600,US Tech 100,-1.0243547327929776
1713335400,UK 100,-1.0708175699054236
1713362400,US Tech 100,2.9756452672069673
1713364200,US SP 500,2.945393057355285
1713365100,UK 100,0.23362321353251364
1713365100,US Small Cap 2000,2.9419446648923047
1713365100,France 40,2.0677568030432387
1713365100,Wall Street 30,2.967350238916212
1713409200,UK 100,-0.7763857084598511
1713420000,UK 100,-1.0708175699055156
1713424500,France 40,-1.0848672108349644
1713427200,Wall Street 30,-1.0326497610838605
1713431700,UK 100,-1.070817569905475
1713436200,Wall Street 30,-1.0326497610838286
1713436200,US SP 500,-1.0546069426446707
1713447000,US Tech 100,-1.0243547327930445
1713450600,France 40,2.915132789164991
1713451500,US Tech 100,-1.0243547327930107
1713451500,Germany 40,-1.020252821701395
1713451500,US SP 500,-1.0546069426446136
1713461400,Wall Street 30,-1.0326497610838243
1713461400,US Tech 100,1.2459539521233856
1713461400,Japan 225,0.7078593356823875
1713461400,US SP 500,0.625050087113142
1713487500,France 40,2.915132789165042
1713487500,UK 100,2.9291824300945684
1713510000,US SP 500,0.9747597689548827
1713510000,Germany 40,0.23761399038335074
1713536100,Japan 225,2.930432557135965
1713536100,US Tech 100,2.975645267206984
1713744900,UK 100,-1.0708175699054938
1713744900,France 40,-1.0848672108350248
1713744900,Germany 40,-1.0202528217013331
1713766500,Germany 40,2.9797471782986626
1713766500,UK 100,-1.0708175699054774
1713766500,France 40,-1.0848672108349955
1713768300,Wall Street 30,-1.032649761083727
1713772800,US Tech 100,-1.0243547327930207
1713773700,France 40,-1.0848672108350126
1713780000,Germany 40,-1.0202528217013347
1713780000,US SP 500,-1.0546069426447167
1713780000,France 40,-1.0848672108349557
1713780000,US Tech 100,-1.024354732793029
1713792600,Wall Street 30,-1.0326497610837861
1713795300,US SP 500,-1.054606942644698
1713795300,US Tech 100,-1.0243547327929887
1713807900,Wall Street 30,-1.032649761083728
1713814200,US SP 500,0.6327903791894343
1713826800,France 40,-1.0848672108349797
1713833100,Germany 40,-1.0202528217014288
1713854700,Germany 40,-1.0202528217013174
1713856500,Wall Street 30,-1.032649761083875
1713856500,US SP 500,1.7456519979175726
1713861000,UK 100,-1.070817569905486
1713870000,US Tech 100,-1.024354732792932
1713873600,Japan 225,-1.069567442864075
1713882600,US SP 500,1.351640065078705
1713882600,Japan 225,0.7887096955123973
1713883500,Germany 40,1.5965856110860452
1713921300,Japan 225,-1.069567442864009
1713941100,France 40,-1.0848672108350397
1713942000,Germany 40,-1.0202528217014177
1713942900,US SP 500,2.603510552087077
1713951900,US SP 500,-1.0546069426447917
1713951900,US Tech 100,-1.0243547327929299
1713951900,Wall Street 30,-1.032649761083831
1713970800,Germany 40,-0.8139878674537371
1713970800,US Tech 100,2.975645267206986
1713989700,Germany 40,0.2555419789988691
1713990600,UK 100,-0.10785575890949603
1714009500,Japan 225,1.5795999000620693
1714023900,US Tech 100,-1.0243547327929263
1714025700,UK 100,2.9291824300945377
1714027500,France 40,-1.0848672108349764
1714028400,UK 100,-1.070817569905454
1714029300,Germany 40,-1.0202528217013584
1714050900,Wall Street 30,2.967350238916284
1714051800,Germany 40,-1.0202528217013793
1714054500,US Tech 100,-1.0243547327930593
1714067100,Wall Street 30,-1.0326497610838223
1714111200,France 40,-1.0848672108349788
1714111200,Wall Street 30,-1.0326497610837657
1714122000,US Tech 100,-1.024354732793091
1714122900,US SP 500,-1.0546069426446263
1714134600,US Small Cap 2000,-1.058055335107649
1714140900,France 40,-1.0848672108349744
1714140900,Germany 40,-0.0712231777427697
1714141800,US SP 500,1.930060445490919
1714365000,Japan 225,-1.0695674428640485
1714373100,Germany 40,-1.0202528217013358
1714374000,UK 100,-1.0708175699054658
1714374900,Germany 40,-1.0202528217014561
1714382100,Wall Street 30,-1.0326497610836385
1714382100,US SP 500,-1.0546069426446043
1714383000,Germany 40,1.0034683776265882
1714394700,UK 100,2.417729343708879
1714397400,US Tech 100,-1.024354732793016
1714417200,Wall Street 30,-1.0326497610837995
1714417200,UK 100,-1.070817569905445
1714417200,US SP 500,-1.0546069426446656
1714417200,US Small Cap 2000,-1.058055335107681
1714417200,US Tech 100,-1.0243547327930191
1714417200,Japan 225,-1.0695674428639728
1714455000,US SP 500,-1.0546069426447273
1714455000,US Small Cap 2000,-1.0580553351076822
1714457700,UK 100,-1.0708175699055507
1714459500,US SP 500,-1.05460694264478
1714465800,Germany 40,-1.0202528217013593
1714466700,France 40,-1.084867210834978
1714473900,UK 100,-1.0708175699054037
1714480200,Germany 40,-1.0202528217013214
1714480200,Wall Street 30,-1.0326497610837684
1714480200,US Tech 100,-1.0243547327930942
1714480200,US Small Cap 2000,-1.0580553351076858
1714482900,US Small Cap 2000,2.9419446648923513
1714483800,Wall Street 30,2.9673502389161635
1714491000,UK 100,-0.02898556777347661
1714545000,US Tech 100,-1.0243547327930278
1714554900,US Small Cap 2000,-1.0580553351077262
1714563000,US SP 500,2.9453930573553797
1714566600,US Small Cap 2000,2.941944664892323
1714628700,Germany 40,-1.0202528217012994
1714633200,Germany 40,-1.0202528217014735
1714636800,US SP 500,-1.0546069426446767
1714636800,US Tech 100,1.112922173024317
1714636800,US Small Cap 2000,-1.05805533510764
1714636800,Wall Street 30,-1.0326497610837582
1714646700,Wall Street 30,2.9673502389162505
1714657500,US SP 500,0.15894907128500116
1714657500,US Tech 100,-1.0243547327929767
1714657500,US Small Cap 2000,-1.0580553351076813
1714658400,Japan 225,-1.0695674428640203
1714660200,Germany 40,-0.09272747420447669
1714660200,Wall Street 30,-1.0326497610837668
1714688100,US Tech 100,0.23039606669498203
1714715100,Germany 40,-1.0202528217015452
1714715100,France 40,-1.08486721083492
1714725000,US SP 500,0.8723786364151346
1714725000,US Tech 100,0.766630236695533
1714739400,Wall Street 30,2.9673502389162363
1714739400,US Small Cap 2000,-1.0580553351076574
1714739400,Japan 225,2.930432557135955
1714739400,France 40,-1.0848672108349606
1714739400,Germany 40,-1.0202528217014188
1714740300,US SP 500,-1.0546069426446403
1714740300,UK 100,-1.0708175699054472
1714742100,US Tech 100,2.9756452672069598
1714747500,Wall Street 30,-1.0326497610837377
1714951800,Japan 225,2.9304325571359446
1714977000,Wall Street 30,-1.0326497610836192
1714990500,Japan 225,0.8357653123521962
1714992300,US SP 500,1.2813642415489377
1714992300,Wall Street 30,2.2184119017187887
1715002200,Germany 40,-1.020252821701366
1715002200,France 40,-0.707933866321609
1715004000,US SP 500,-1.0546069426445996
1715019300,US SP 500,-1.0546069426446798
1715019300,US Tech 100,2.9756452672070326
1715040000,Japan 225,2.930432557135909
1715040900,UK 100,-1.0708175699054263
1715060700,Germany 40,-1.0202528217012683
1715064300,France 40,2.915132789165003
1715065200,Germany 40,2.97974717829854
1715065200,Wall Street 30,-1.0326497610838232
1715068800,France 40,-1.0848672108349533
1715071500,US Small Cap 2000,-1.058055335107677
1715081400,Japan 225,-0.097615175462585
1715086800,US Tech 100,2.975645267207063
1715086800,US SP 500,2.9453930573553753
1715086800,UK 100,-1.0708175699054157
1715087700,Wall Street 30,-1.0326497610838343
1715096700,US Tech 100,-1.024354732792997
1715103900,US SP 500,-1.0546069426447153
1715105700,US Tech 100,0.12499731415673779
1715107500,Japan 225,0.7911012183189355
1715119200,UK 100,-1.0708175699053204
1715119200,France 40,-1.084867210834935
1715128200,Japan 225,2.9304325571359175
1715132700,UK 100,-0.07458436324249919
1715148000,Germany 40,-1.0202528217014315
1715148000,France 40,2.915132789165057
1715151600,UK 100,-1.0708175699053606
1715152500,US SP 500,-1.0546069426447888
1715152500,France 40,2.915132789165069
1715153400,Germany 40,2.9797471782986147
1715157900,US Small Cap 2000,2.941944664892176
1715161500,UK 100,-1.0708175699053677
1715171400,US Small Cap 2000,-1.0580553351076694
1715171400,Germany 40,-1.0202528217014888
1715173200,US Tech 100,-1.0243547327929958
1715181300,Wall Street 30,1.6084600448872761
1715238000,Germany 40,-1.020252821701442
1715246100,Wall Street 30,-1.0326497610836416
1715246100,US SP 500,-1.0546069426446592
1715249700,US Tech 100,-1.024354732792908
1715252400,UK 100,-1.070817569905543
1715255100,Germany 40,2.9797471782986094
1715257800,US SP 500,-1.0546069426447153
1715257800,France 40,2.9151327891650234
1715257800,US Tech 100,-1.024354732792972
1715257800,Japan 225,2.9304325571359415
1715257800,US Small Cap 2000,-1.0580553351076185
1715259600,Germany 40,2.1787806395963645
1715265000,Wall Street 30,1.1904694857094247
1715266800,US Tech 100,-1.0243547327929805
1715300100,Japan 225,-1.0695674428639899
1715321700,UK 100,-1.0708175699055933
1715324400,US Tech 100,-1.024354732792978
1715324400,US SP 500,-1.0546069426447293
1715327100,UK 100,2.929182430094564
1715332500,Wall Street 30,-1.0326497610839762
1715333400,US SP 500,-1.0546069426445297
1715333400,US Tech 100,-1.0243547327931386
1715333400,US Small Cap 2000,-1.0580553351077435
1715334300,UK 100,0.07425150338275567
1715344200,US Small Cap 2000,-1.0580553351075663
1715348700,US Tech 100,-1.0243547327930582
1715348700,US SP 500,-1.0546069426445532
1715348700,Wall Street 30,-1.0326497610837304
1715350500,US Small Cap 2000,2.4099558579091087
1715352300,US Tech 100,0.22309416375045574
1715354100,Wall Street 30,-1.0326497610838483
1715551200,France 40,-0.17864007362007725
1715562900,Japan 225,-1.0695674428640003
1715566500,Japan 225,-1.069567442863999
1715583600,UK 100,-1.0708175699053954
1715598000,UK 100,1.0334462312934811
1715599800,US Small Cap 2000,2.941944664892298
1715599800,US SP 500,2.9453930573552896
1715600700,Wall Street 30,2.9673502389163753
1715608800,US SP 500,2.945393057355281
1715609700,France 40,-0.9552294482071855
1715610600,US Tech 100,-0.10282276540247856
1715614200,Wall Street 30,2.967350238916161
1715614200,US Small Cap 2000,2.9419446648923433
1715645700,Japan 225,-1.0695674428640582
1715663700,France 40,2.915132789165058
1715668200,France 40,-1.084867210834773
1715671800,Germany 40,-1.0202528217013378
1715673600,UK 100,-1.0708175699055755
1715674500,US Small Cap 2000,-1.0580553351075532
1715683500,Wall Street 30,-1.0326497610838872
1715689800,Japan 225,0.9841731095193039
1715690700,UK 100,-1.0708175699055018
1715711400,Wall Street 30,0.31794239191378193
1715714100,US SP 500,0.9570939724708223
1715750100,Germany 40,2.9797471782988247
1715765400,UK 100,-1.070817569905413
1715773500,US Small Cap 2000,-1.0580553351076827
1715776200,Germany 40,0.6766674127096693
1715776200,Japan 225,-1.069567442864073
1715776200,Wall Street 30,2.9673502389162536
1715777100,US SP 500,-1.054606942644647
1715777100,US Tech 100,-1.0243547327930496
1715779800,France 40,1.1668469309026817
1715802300,Wall Street 30,0.030840260835882437
1715817600,UK 100,0.4453898307949535
1715817600,France 40,-1.0848672108348005
1715859900,UK 100,0.5291824300945196
1715867100,France 40,-1.084867210834925
1715883300,Japan 225,1.8477634238920797
1715908500,Japan 225,0.69430177093095
1715928300,UK 100,-1.0708175699054594
1715929200,France 40,-1.0848672108350033
1715932800,Wall Street 30,-1.032649761083669
1715932800,Germany 40,-1.0202528217014772
1715939100,US Tech 100,1.8882824878891713
1715952600,US Tech 100,-1.0243547327931464
1715954400,US SP 500,-1.0546069426447706
1716163200,UK 100,-1.0708175699054723
1716185700,Germany 40,-1.0202528217012348
1716191100,UK 100,-1.0708175699055509
1716208200,US SP 500,-1.0546069426447788
1716208200,US Tech 100,-1.0243547327931954
1716214500,Japan 225,-1.0695674428640298
1716228000,US Tech 100,-1.0243547327929954
1716228000,US SP 500,0.5986966897043637
1716228000,France 40,1.552335332034341
1716228000,Japan 225,-0.4380043583522233
1716228000,Wall Street 30,1.4359848474456958
1716258600,Germany 40,-1.0202528217015414
1716267600,UK 100,2.9291824300944693
1716272100,Germany 40,-1.0202528217013842
1716289200,US Tech 100,-1.0243547327928384
1716296400,US SP 500,-1.0546069426445608
1716299100,Japan 225,-1.0695674428640483
1716300000,US Small Cap 2000,-0.7255402932794074
1716301800,US SP 500,-1.0546069426447342
1716336000,Japan 225,-1.0695674428639836
1716338700,Japan 225,-1.069567442864053
1716357600,Germany 40,-1.020252821701463
1716360300,UK 100,-1.070817569905466
1716376500,US Tech 100,1.3005943915634877
1716378300,Wall Street 30,-1.0326497610836496
1716384600,Wall Street 30,-1.0326497610837722
1716391800,Wall Street 30,2.967350238916314
1716406200,UK 100,2.1176337145163897
1716444000,France 40,-1.0848672108349844
1716453000,Germany 40,-1.0202528217013127
1716466500,US SP 500,-1.054606942644605
1716467400,US Small Cap 2000,-1.058055335107683
1716471900,UK 100,-1.070817569905412
1716471900,US Tech 100,-1.0243547327929639
1716471900,France 40,-1.084867210834972
1716471900,US Small Cap 2000,2.9419446648923784
