t,symbol,r
1742988,US Tech 100,-1.024354732793066
1742988,Wall Street 30,2.9673502389162207
1742994,US Tech 100,-1.0243547327929505
1742995,Wall Street 30,-1.0326497610837575
1742996,US Tech 100,2.975645267206983
1742997,Wall Street 30,-1.032649761083767
1742999,US Tech 100,2.9756452672069456
1743003,Wall Street 30,2.9673502389162487
1743004,US Tech 100,2.9756452672069775
1743011,US Tech 100,-0.049847728351493405
1743011,Wall Street 30,-1.0326497610837486
1743027,US Tech 100,-1.0243547327930476
1743060,Wall Street 30,2.967350238916241
1743061,US Tech 100,2.9756452672069567
1743066,US Tech 100,-1.0243547327930804
1743074,US Tech 100,-1.0243547327930085
1743074,Wall Street 30,-1.0326497610837981
1743081,Wall Street 30,2.9673502389162745
1743086,US Tech 100,-1.024354732793028
1743089,Wall Street 30,1.6848785172848662
1743090,US Tech 100,-1.0243547327930158
1743144,US Tech 100,2.975645267206953
1743145,Wall Street 30,2.967350238916255
1743149,Wall Street 30,-1.0326497610838572
1743149,US Tech 100,-1.0243547327930735
1743152,Wall Street 30,0.8061724810017968
1743152,US Tech 100,1.1293663777407923
1743165,US Tech 100,-1.02435473279299
1743165,Wall Street 30,-1.0326497610838503
1743169,Wall Street 30,2.9673502389161666
1743173,Wall Street 30,2.1007992163713367
1743181,Wall Street 30,-0.0322939319388168
1743380,US Tech 100,-1.024354732793026
1743404,Wall Street 30,-1.0326497610837853
1743411,Wall Street 30,0.32641770334622217
1743411,US Tech 100,-1.0243547327930478
1743424,US Tech 100,-1.0243547327930094
1743430,US Tech 100,-1.0243547327930385
1743434,Wall Street 30,0.6371191503943857
1743435,US Tech 100,0.5867049466721881
1743445,Wall Street 30,2.9673502389162505
1743447,US Tech 100,-0.42665368188349845
1743489,Wall Street 30,-1.0326497610837566
1743489,US Tech 100,-1.024354732793037
1743494,Wall Street 30,-1.0326497610838312
1743498,US Tech 100,-1.0243547327930715
1743499,Wall Street 30,-1.0326497610838425
1743502,US Tech 100,1.316705244255337
1743503,Wall Street 30,1.468946684292647
1743516,Wall Street 30,-1.0326497610837515
1743519,Wall Street 30,-1.0326497610837535
1743519,US Tech 100,-0.3088602905435879
1743531,Wall Street 30,-1.032649761083742
1743531,US Tech 100,-1.024354732793008
1743579,US Tech 100,-1.0243547327930624
1743579,Wall Street 30,2.9673502389161985
1743589,Wall Street 30,2.9673502389162216
1743596,US Tech 100,-1.0243547327930338
1743600,Wall Street 30,2.967350238916203
1743601,US Tech 100,2.9756452672069558
1743605,Wall Street 30,2.9673502389162625
1743612,US Tech 100,-1.0243547327930136
1743613,Wall Street 30,-1.0326497610837921
1743617,Wall Street 30,-1.0326497610838121
1743617,US Tech 100,-1.0243547327930438
1743622,Wall Street 30,2.9673502389162425
1743624,US Tech 100,-1.024354732793012
1743633,Wall Street 30,-0.24357487149066498
1743674,US Tech 100,-0.40477304114789237
1743684,US Tech 100,-1.0243547327930125
1743688,Wall Street 30,-1.0326497610837868
1743691,US Tech 100,-1.0243547327930083
1743696,US Tech 100,-1.0243547327930282
1743696,Wall Street 30,-1.0326497610837497
1743711,Wall Street 30,0.5003639360207573
1743711,US Tech 100,0.09073163992557927
1743737,US Tech 100,-1.0243547327930436
1743745,Wall Street 30,-1.032649761083834
1743745,US Tech 100,-1.024354732793031
1743755,Wall Street 30,2.9673502389161923
1743761,Wall Street 30,2.9673502389162527
1743761,US Tech 100,-1.0243547327930174
1743763,US Tech 100,2.975645267206971
1743769,US Tech 100,-1.0243547327930171
1743770,Wall Street 30,-1.0326497610837666
1743777,US Tech 100,-1.0243547327930338
1743980,Wall Street 30,-1.0326497610837848
1743980,US Tech 100,-1.0243547327930198
1744008,Wall Street 30,-1.0326497610837917
1744014,US Tech 100,2.975645267206991
1744021,Wall Street 30,-0.6322498274682096
1744023,US Tech 100,-1.024354732793029
1744032,Wall Street 30,-1.0326497610837662
1744032,US Tech 100,-1.0243547327930287
1744034,US Tech 100,-1.0243547327930194
1744034,Wall Street 30,-1.032649761083778
1744037,US Tech 100,-0.6268950312736027
1744037,Wall Street 30,-0.6682239099785064
1744112,Wall Street 30,2.967350238916221
1744112,US Tech 100,2.9756452672069673
1744120,Wall Street 30,-1.0326497610837846
1744120,US Tech 100,-1.0243547327930107
1744124,Wall Street 30,2.9673502389162256
1744125,US Tech 100,2.975645267206986
1744130,US Tech 100,2.9756452672069797
1744131,Wall Street 30,2.967350238916239
1744140,Wall Street 30,-1.032649761083774
1744140,US Tech 100,-1.0243547327930316
1744164,US Tech 100,-1.0243547327930174
1744172,US Tech 100,-1.0243547327930367
1744172,Wall Street 30,-1.0326497610837966
1744182,US Tech 100,0.9641930181444304
1744182,Wall Street 30,-1.0326497610837881
1744198,US Tech 100,-1.024354732793029
1744206,US Tech 100,-0.1812311013614991
1744206,Wall Street 30,-0.20560989230359078
1744221,Wall Street 30,1.8051992383125197
1744222,US Tech 100,1.4944365211522355
1744270,US Tech 100,2.975645267206962
1744270,Wall Street 30,1.7237268834128734
1744279,US Tech 100,-1.0243547327930371
1744293,Wall Street 30,2.9673502389162416
1744300,Wall Street 30,-1.032649761083771
1744300,US Tech 100,-1.0243547327930158
1744308,Wall Street 30,-1.0326497610837673
1744308,US Tech 100,-1.024354732793015
1744351,US Tech 100,-1.0243547327930225
1744351,Wall Street 30,-1.0326497610837668
1744355,US Tech 100,2.9756452672069864
1744355,Wall Street 30,2.967350238916217
1744364,US Tech 100,-1.0243547327930396
1744366,Wall Street 30,-1.0326497610837995
1744389,Wall Street 30,1.5425901700530624
1744389,US Tech 100,1.230202288086615
1744623,US Tech 100,-1.0243547327930118
1744636,Wall Street 30,-1.032649761083739
1744636,US Tech 100,-1.0243547327929854
1744645,Wall Street 30,-1.0326497610837724
1744645,US Tech 100,-1.0243547327930076
1744661,Wall Street 30,0.20870251217007316
1744661,US Tech 100,0.3635493431295677
1744701,US Tech 100,-0.06711707655681971
1744701,Wall Street 30,-1.032649761083785
1744707,Wall Street 30,0.5848327671747136
1744717,US Tech 100,-1.024354732793054
1744718,Wall Street 30,-1.0326497610837733
1744723,Wall Street 30,-1.0326497610837742
1744723,US Tech 100,-1.0243547327930294
1744754,US Tech 100,1.2599192874081486
1744780,Wall Street 30,-1.0326497610837742
1744780,US Tech 100,-1.024354732793039
1744785,Wall Street 30,-1.0326497610837586
1744786,US Tech 100,-1.0243547327929854
1744792,Wall Street 30,-1.0326497610837693
1744792,US Tech 100,-1.0243547327929945
1744794,US Tech 100,0.5202265608580172
1744794,Wall Street 30,0.6292717696464191
1744809,US Tech 100,-1.0243547327930367
1744811,Wall Street 30,-1.0326497610837542
1744811,US Tech 100,-1.0243547327930294
1744815,Wall Street 30,-1.0326497610837964
1744816,US Tech 100,-1.0243547327930416
1744825,Wall Street 30,-1.032649761083761
1744825,US Tech 100,-0.680217621435256
1744830,Wall Street 30,-1.032649761083757
1744833,US Tech 100,0.2721318854064541
1744870,US Tech 100,-1.0243547327930467
1744878,US Tech 100,2.9756452672069393
1744878,Wall Street 30,2.967350238916204
1744885,Wall Street 30,0.929056668011957
1744896,US Tech 100,-1.0243547327930567
1744899,US Tech 100,-1.0243547327930296
1744919,Wall Street 30,2.1269633284326055
1745219,US Tech 100,0.6558784009852829
1745232,Wall Street 30,-1.0326497610838021
1745244,US Tech 100,2.975645267206983
1745244,Wall Street 30,2.9673502389162545
1745250,Wall Street 30,-1.0326497610837893
1745257,US Tech 100,-1.0243547327930382
1745257,Wall Street 30,-1.0326497610837622
1745264,Wall Street 30,0.34321995497476926
1745267,US Tech 100,2.504027994239387
1745304,Wall Street 30,-1.032649761083761
1745304,US Tech 100,-1.0243547327930107
1745306,Wall Street 30,0.4855459927469531
1745308,US Tech 100,-1.0243547327929778
1745325,US Tech 100,2.9756452672070344
1745326,Wall Street 30,2.967350238916227
1745330,US Tech 100,2.975645267206943
1745331,Wall Street 30,2.967350238916225
1745337,Wall Street 30,-1.0326497610837475
1745337,US Tech 100,-1.0243547327930131
1745342,US Tech 100,-1.0243547327930103
1745342,Wall Street 30,-1.0326497610837577
1745346,Wall Street 30,2.9673502389162048
1745360,Wall Street 30,0.04281128470308537
1745362,US Tech 100,-0.4253679606519695
1745397,US Tech 100,1.9365474914252794
1745398,Wall Street 30,-1.03264976108384
1745405,Wall Street 30,-1.0326497610837526
1745405,US Tech 100,-1.0243547327929752
1745412,Wall Street 30,-1.0326497610837644
1745412,US Tech 100,-1.0243547327930307
1745415,US Tech 100,2.975645267207001
1745415,Wall Street 30,-1.0326497610837784
1745424,Wall Street 30,0.9696689110498786
1745424,US Tech 100,-1.0243547327930078
1745479,US Tech 100,0.17693225213394903
1745483,Wall Street 30,-1.0326497610837324
1745490,US Tech 100,1.9500271104272233
1745490,Wall Street 30,-1.0326497610837397
1745504,US Tech 100,2.1552632412850383
1745505,Wall Street 30,2.4333533683331554
1745513,Wall Street 30,0.7712580393030771
1745526,US Tech 100,1.8761853271472584
1745552,US Tech 100,0.10524183591791346
1745553,Wall Street 30,-1.0326497610837573
1745577,US Tech 100,0.7819748028917366
1745577,Wall Street 30,-0.016000104671519636
1745589,US Tech 100,-1.0243547327929943
1745590,Wall Street 30,-1.0326497610838044
1745599,US Tech 100,0.8844327256752416
1745822,US Tech 100,-1.0243547327930054
1745823,Wall Street 30,-1.032649761083682
1745831,US Tech 100,-1.0243547327930396
1745831,Wall Street 30,-1.032649761083744
1745837,Wall Street 30,-1.0326497610837346
1745845,Wall Street 30,2.9673502389162207
1745847,US Tech 100,-1.0243547327930436
1745853,Wall Street 30,2.734563781424038
1745853,US Tech 100,1.350127126693691
1745867,Wall Street 30,0.10715066986682949
1745868,US Tech 100,0.4162494640459496
1745891,US Tech 100,-1.0243547327929934
1745921,Wall Street 30,-1.0326497610838044
1745923,US Tech 100,2.975645267207006
1745931,Wall Street 30,-1.0326497610837282
1745935,US Tech 100,-1.0243547327930351
1745937,US Tech 100,0.036178880823039335
1745940,Wall Street 30,-1.0326497610837468
1745950,US Tech 100,-1.0243547327930302
1745993,US Tech 100,2.9756452672069535
1745995,Wall Street 30,1.9370320517172879
1746009,US Tech 100,-1.0243547327929672
